index,start station id,start station name,x1,y1,episode,cluster,community,lon,lat
1532,2017,E 43 St & 2 Ave,302431.01464723126,64802.06605562992,0.0,3.0,0.0,-73.97121414,40.750223919999826
1539,147,Warren St & Church St,299051.97555014293,60937.02597877807,0.0,4.0,1.0,-74.01121978,40.71542196999984
1543,79,Franklin St & W Broadway,299436.7305724398,61347.148696056734,0.0,12.0,1.0,-74.00666661,40.719115519999846
1605,377,6 Ave & Canal St,299521.4297533928,61716.09492685073,0.0,12.0,1.0,-74.00566443,40.72243796999984
1615,268,Howard St & Centre St,300022.52787406044,61346.000157178794,0.0,19.0,1.0,-73.99973337,40.719105369999845
1616,264,John St & William St,299381.5373072742,60008.91669142338,0.0,4.0,1.0,-74.00731853,40.70706455999984
1618,327,Vesey Pl & River Terrace,298598.7585171648,60927.762086156356,0.0,4.0,1.0,-74.01658354,40.71533789999985
1624,173,Broadway & W 49 St,301314.99510052585,65959.2303893144,0.0,1.0,0.0,-73.98442659,40.760646789999846
1651,253,W 13 St & 5 Ave,300461.25251820014,63159.874558483156,0.0,7.0,0.0,-73.99453948,40.73543933999984
1658,394,E 9 St & Avenue C,301885.0342057529,62024.49404008556,0.0,9.0,1.0,-73.97768752,40.72521310999983
1665,143,Clinton St & Joralemon St,300559.63245875394,58379.890056163,0.0,0.0,2.0,-73.99337909,40.69239501999983
1669,128,MacDougal St & Prince St,299749.0170657344,62234.08067310664,0.0,12.0,1.0,-74.00297088,40.72710257999984
1696,408,Market St & Cherry St,300506.67401415604,60419.532810557284,0.0,19.0,1.0,-73.99400398,40.71076227999985
1712,348,W Broadway & Spring St,299869.30189209554,61990.57861360221,0.0,12.0,1.0,-74.00154702,40.72490984999984
1724,302,Avenue D & E 8 St,301864.5260290806,61537.56773476664,0.0,9.0,1.0,-73.97793172,40.720828339999855
1730,400,E 2 St & Avenue C,301539.4047873532,61363.42155007198,0.0,9.0,1.0,-73.98178024,40.71926080999984
1752,473,Stanton St & Chrystie St,300682.21177648625,61567.601636681364,0.0,5.0,0.0,-73.99192540000001,40.72110062999981
1814,2021,W 45 St & 8 Ave,300962.9129842983,65808.64391578935,0.0,1.0,0.0,-73.98859651,40.75929123999985
1847,375,Mercer St & Bleecker St,300257.588850074,62199.87357472696,0.0,7.0,0.0,-73.99695094,40.72679453999984
1854,501,FDR Drive & E 35 St,302431.4026995957,64135.22796579191,0.0,10.0,0.0,-73.97121214,40.744218999999845
1859,386,Centre St & Worth St,299801.8711149787,60884.34220051724,0.0,19.0,1.0,-74.00234482,40.71494806999984
1887,434,9 Ave & W 14 St,299690.499924702,64018.8435589169,0.0,13.0,0.0,-74.00366443,40.743174489999845
1889,147,Harrison St & Hudson St,299051.97555014293,60937.02597877807,0.0,4.0,1.0,-74.01121978,40.71542196999984
1910,471,Grand St & Havemeyer St,303635.0485125656,60654.29311251166,0.0,8.0,1.0,-73.95698119,40.71286843999984
1916,388,W 26 St & 10 Ave,299750.836384089,64745.46163883949,0.0,13.0,0.0,-74.00295034600002,40.74971775299984
1919,464,E 56 St & 3 Ave,302736.1363587341,65815.05839986795,0.0,3.0,0.0,-73.96759673,40.75934500999984
1928,83,Atlantic Ave & Fort Greene Pl,302001.53208165395,57428.5733724534,0.0,11.0,2.0,-73.97632328,40.68382603999984
1938,295,Pike St & E Broadway,300596.62778432126,60786.485766917205,0.0,5.0,1.0,-73.99293911,40.714066669999845
1941,415,Old Slip & Front St,299217.42028173216,59748.318085411716,0.0,4.0,1.0,-74.00926027,40.70471769999985
1966,350,Clinton St & Grand St,301095.9501146575,60956.27106005898,0.0,5.0,1.0,-73.98702950000002,40.71559508999984
1984,345,Greenwich Ave & Charles St,300249.7126256283,63276.986096850254,0.0,7.0,0.0,-73.99704374,40.73649402999985
2006,442,W 27 St & 7 Ave,300513.91616090975,64404.47231067105,0.0,15.0,0.0,-73.993915,40.74664699999987
2011,539,Metropolitan Ave & Bedford Ave,303359.45917978056,60929.541195612874,0.0,8.0,1.0,-73.96024116,40.71534824999984
2032,289,Monroe St & Classon Ave,303481.9250940118,57511.54776460891,0.0,2.0,2.0,-73.95881081000002,40.68456829999984
2039,440,E 45 St & 3 Ave,302294.7889510106,65060.81267547464,0.0,3.0,0.0,-73.97282625,40.75255433999983
2044,274,Fulton St & Rockwell Pl,301971.1159568853,57771.992520913525,0.0,11.0,2.0,-73.976682,40.68691864999984
2056,153,E 40 St & 5 Ave,301551.1317858204,65005.97972809048,0.0,10.0,0.0,-73.9816324043,40.75206230699983
2117,485,W 37 St & 5 Ave,301402.7495039467,64819.14208777749,0.0,10.0,0.0,-73.98338988,40.75038008999983
2123,233,Joralemon St & Adams St,300875.7534003395,58387.444187949666,0.0,0.0,2.0,-73.98963911,40.69246276999985
2200,2023,E 55 St & Lexington Ave,302506.70580421155,65852.2717315854,0.0,3.0,0.0,-73.97031366,40.759680849999846
2232,419,Carlton Ave & Park Ave,302235.0910508214,58759.10484947973,0.0,18.0,2.0,-73.97355569,40.69580704999983
2282,427,South St & Whitehall St,298793.99180540425,59503.79844485076,0.0,4.0,1.0,-74.01427023,40.70251525999984
2290,2000,York St & Jay St,300895.6291440136,59507.70991676065,0.0,0.0,2.0,-73.98940236,40.70255087999985
13450,323,Lawrence St & Willoughby St,301156.51735120144,58376.268000187076,0.0,0.0,2.0,-73.98631746,40.692361779999835
13485,147,Duane St & Greenwich St,299051.97555014293,60937.02597877807,0.0,4.0,1.0,-74.01121978,40.71542196999984
13503,296,Division St & Bowery,300249.5378736396,60793.59743827793,0.0,19.0,1.0,-73.99704679999999,40.714130889999836
13509,242,Flushing Ave & Carlton Ave,302239.4476508348,58989.69044026486,0.0,18.0,2.0,-73.97350332,40.697883489999846
13553,313,Washington Ave & Park Ave,302746.03342498955,58792.05916951322,0.0,18.0,2.0,-73.96751037,40.69610225999984
13636,343,Clinton Ave & Flushing Ave,302546.65505955665,58996.06505606676,0.0,18.0,2.0,-73.96986848,40.69793999999983
13652,294,Washington Square E,300361.4420419065,62610.68906894925,0.0,7.0,0.0,-73.99572140000001,40.73049392999984
13657,460,S 4 St & Wythe Ave,302881.16958333866,60652.89854480467,0.0,8.0,1.0,-73.96590294,40.71285886999983
13663,427,Water - Whitehall Plaza,298793.99180540425,59503.79844485076,0.0,4.0,1.0,-74.01427023,40.70251525999984
13666,342,Columbia St & Rivington St,301675.8782690302,61156.781616971086,0.0,9.0,1.0,-73.98016555,40.71739972999983
13769,437,Macon St & Nostrand Ave,304222.9175587384,57113.83672522789,0.0,2.0,2.0,-73.95004797590002,40.68098338539985
13841,351,Front St & Maiden Ln,299482.32376848295,59814.01746861364,0.0,4.0,1.0,-74.00612572,40.705309539999845
13868,322,Clinton St & Tillary St,300742.2563319767,58801.55256370078,0.0,0.0,2.0,-73.991218,40.69619199999984
13874,427,Broadway & Battery Pl,298793.99180540425,59503.79844485076,0.0,4.0,1.0,-74.01427023,40.70251525999984
13885,217,Old Fulton St,300520.92682841816,59532.183463795845,0.0,0.0,2.0,-73.99383605,40.702771589999834
13966,392,Jay St & Tech Pl,301084.66596501914,58676.443864857014,0.0,0.0,2.0,-73.987167,40.69506499999982
13996,359,E 47 St & Park Ave,302112.23891265044,65343.747151756535,0.0,3.0,0.0,-73.97498696,40.75510266999983
14097,216,Columbia Heights & Cranberry St,300381.95741770207,59266.44613060647,0.0,0.0,2.0,-73.99548059,40.70037866999985
14136,2023,E 53 St & Lexington Ave,302506.70580421155,65852.2717315854,0.0,3.0,0.0,-73.97031366,40.759680849999846
14173,436,Hancock St & Bedford Ave,303889.57003169873,57244.940774149254,0.0,2.0,2.0,-73.95399026,40.68216563999984
14220,400,Rivington St & Ridge St,301539.4047873532,61363.42155007198,0.0,9.0,1.0,-73.98178024,40.71926080999984
14273,120,Lexington Ave & Classon Ave,303442.00659410417,57755.793037786905,0.0,2.0,2.0,-73.95928168,40.68676792999985
14552,278,Concord St & Bridge St,301287.68991621275,58965.27194163371,0.0,0.0,2.0,-73.98476437,40.69766563999983
14611,225,W 14 St & The High Line,299321.75769126747,63883.04356434581,0.0,13.0,0.0,-74.00803013,40.74195137999985
14736,2002,Wythe Ave & Metropolitan Ave,303109.54653299716,61100.30735598062,0.0,8.0,1.0,-73.96319799999999,40.716886999999836
14786,510,W 51 St & 6 Ave,301653.2654666793,65960.7319043118,0.0,1.0,0.0,-73.98042047,40.760659699999835
14795,2023,E 51 St & Lexington Ave,302506.70580421155,65852.2717315854,0.0,3.0,0.0,-73.97031366,40.759680849999846
14851,264,Fulton St & William St,299381.5373072742,60008.91669142338,0.0,4.0,1.0,-74.00731853,40.70706455999984
14868,239,Willoughby St & Fleet St,301580.475637802,58332.358097697026,0.0,0.0,2.0,-73.9813018,40.691965659999845
14986,218,Gallatin Pl & Livingston St,301092.8541697588,58145.56650822952,0.0,0.0,2.0,-73.98707105,40.69028436999984
26984,409,DeKalb Ave & Skillman St,303682.7603395784,58186.94860040142,0.0,2.0,2.0,-73.95643107,40.69064949999984
27253,393,E 5 St & Avenue C,301693.5549507639,61777.80617694328,0.0,9.0,1.0,-73.97995466,40.722992079999834
27279,354,Emerson Pl & Myrtle Ave,303191.9785491434,58517.85094251193,0.0,2.0,2.0,-73.96223558,40.693631369999856
27459,421,Clermont Ave & Park Ave,302426.02676334773,58751.05068411848,0.0,18.0,2.0,-73.97129668,40.69573397999984
29488,119,Park Ave & St Edwards St,301856.56071444147,58790.35573057576,0.0,18.0,2.0,-73.97803415,40.696089409999836
30102,372,Franklin Ave & Myrtle Ave,303542.4140754869,58617.579152167054,0.0,2.0,2.0,-73.958089,40.694527999999856
30383,302,E 6 St & Avenue D,301864.5260290806,61537.56773476664,0.0,9.0,1.0,-73.97793172,40.720828339999855
30670,407,Henry St & Poplar St,300722.26323019026,59276.502469241976,0.0,0.0,2.0,-73.991454,40.70046899999984
30730,232,Cadman Plaza E & Tillary St,300832.61786630074,58777.668003688064,0.0,0.0,2.0,-73.99014892,40.69597682999983
42060,443,Bedford Ave & S 9th St,303034.5896027474,60172.329282361716,0.0,8.0,1.0,-73.96408963,40.70853073999984
42121,353,S Portland Ave & Hanson Pl,302171.28816577466,57602.92502838966,0.0,11.0,2.0,-73.97431458,40.68539566999984
49724,397,Fulton St & Clermont Ave,302601.7702871902,57465.56559104831,0.0,2.0,2.0,-73.96922273,40.68415747999984
50106,427,Broad St & Bridge St,298793.99180540425,59503.79844485076,0.0,4.0,1.0,-74.01427023,40.70251525999984
50435,250,Lafayette St & Jersey St,300367.2588581555,61951.835161189796,0.0,5.0,0.0,-73.99565293,40.72456088999984
75117,395,Hanover Pl & Livingston St,301343.496310134,57899.710211224025,0.0,0.0,2.0,-73.98410637,40.68807002999984
75185,465,Broadway & W 41 St,301133.23116924806,65347.185889472166,0.0,6.0,0.0,-73.98658032,40.755135569999844
75332,533,Broadway & W 39 St,301079.5694972151,65109.626824886174,0.0,6.0,0.0,-73.98721619,40.75299640999984
84121,533,Broadway & W 37 St,301079.5694972151,65109.626824886174,0.0,6.0,0.0,-73.98721619,40.75299640999984
92510,533,Broadway & W 36 St,301079.5694972151,65109.626824886174,0.0,6.0,0.0,-73.98721619,40.75299640999984
101371,2000,Pearl St & Anchorage Pl,300895.6291440136,59507.70991676065,0.0,0.0,2.0,-73.98940236,40.70255087999985
101812,2001,7 Ave & Farragut St,302254.06463650876,59104.85711014898,0.0,18.0,2.0,-73.97332996,40.69892053999985
112543,331,Pike St & Monroe St,300681.88264841674,60527.12915573535,0.0,5.0,2.0,-73.99193043,40.71173106999985
2308,72,W 52 St & 11 Ave,300512.5851672525,66694.8713556501,1.0,14.0,0.0,-73.99392888,40.767272159999855
2309,356,Bialystoker Pl & Delancey St,301469.19041466067,61026.445992022804,1.0,4.0,1.0,-73.98261206,40.716226439999836
2310,290,2 Ave & E 58 St,302973.54370978853,65910.38218973785,1.0,3.0,0.0,-73.96478473,40.76020257999984
2311,515,W 43 St & 10 Ave,300454.41537266976,65897.78185048341,1.0,17.0,0.0,-73.99461843,40.760094369999834
2313,417,Barclay St & Church St,299137.91251132445,60658.314640746685,1.0,5.0,1.0,-74.01020234,40.71291223999984
2314,481,S 3 St & Bedford Ave,303156.5564342277,60624.803528344,1.0,13.0,1.0,-73.96264403,40.71260485999984
2316,410,Suffolk St & Stanton St,301252.14890857314,61519.23576800402,1.0,1.0,1.0,-73.98517977,40.72066441999985
2317,168,W 18 St & 6 Ave,300459.14762862306,63634.459010693885,1.0,7.0,0.0,-73.99456405,40.739713009999846
2320,497,E 17 St & Broadway,300836.8317838538,63338.7510569435,1.0,6.0,0.0,-73.99009296,40.73704983999984
2321,445,E 10 St & Avenue A,301569.6448384426,62268.1526002179,1.0,1.0,1.0,-73.98142006,40.727407939999836
2322,375,Mercer St & Bleecker St,300257.588850074,62199.87357472696,1.0,11.0,1.0,-73.99695094,40.72679453999984
2325,423,W 54 St & 9 Ave,301105.63049033243,66536.94134021661,1.0,14.0,0.0,-73.98690506,40.76584940999983
2326,334,W 20 St & 7 Ave,300231.2263804223,63931.48767478448,1.0,7.0,0.0,-73.99726235,40.74238786999983
2328,474,5 Ave & E 29 St,301112.24821417814,64240.263849820665,1.0,8.0,0.0,-73.98683077,40.74516769999983
2330,313,Washington Ave & Park Ave,302746.03342498955,58792.05916951322,1.0,16.0,2.0,-73.96751037,40.69610225999984
2331,405,Washington St & Gansevoort St,299314.2244842372,63591.166513266195,1.0,7.0,0.0,-74.008119,40.73932299999984
2334,435,W 21 St & 6 Ave,300493.6357289582,63859.521076273464,1.0,7.0,0.0,-73.99415556000001,40.74173968999985
2336,494,W 26 St & 8 Ave,300233.47594644263,64482.330999234044,1.0,7.0,0.0,-73.99723551,40.747348249999845
2337,513,W 56 St & 10 Ave,300959.19603327324,66803.94811478093,1.0,14.0,0.0,-73.988639,40.76825399999984
2338,482,W 15 St & 7 Ave,300057.6198123698,63594.73514967073,1.0,7.0,0.0,-73.99931783,40.73935541999983
2339,526,E 33 St & 5 Ave,301274.6725933605,64516.997685790426,1.0,8.0,0.0,-73.98490707,40.74765946999984
2340,404,9 Ave & W 14 St,299534.7161478155,63731.02608173348,1.0,7.0,0.0,-74.00550867,40.74058259999983
2341,488,W 39 St & 9 Ave,300530.1195505511,65493.998963197475,1.0,17.0,0.0,-73.99372222,40.75645823999983
2344,382,University Pl & E 14 St,300675.3387452485,63102.99088610806,1.0,6.0,0.0,-73.99200509,40.73492694999986
2345,380,W 4 St & 7 Ave S,299751.7554899616,63001.29716580821,1.0,10.0,0.0,-74.00293877,40.73401142999984
2346,539,Metropolitan Ave & Bedford Ave,303359.45917978056,60929.541195612874,1.0,13.0,1.0,-73.96024116,40.71534824999984
2347,447,8 Ave & W 52 St,301252.8828431003,66299.09580730372,1.0,14.0,0.0,-73.9851615,40.76370738999985
2348,537,Lexington Ave & E 24 St,301343.6467093993,63695.17372142176,1.0,8.0,0.0,-73.98409214,40.74025877999985
2350,325,E 19 St & 3 Ave,301289.2017961661,63249.46977740116,1.0,8.0,0.0,-73.98473765,40.736245269999834
2351,174,E 25 St & 1 Ave,301910.083634795,63464.0641684345,1.0,8.0,0.0,-73.97738662,40.73817649999983
2352,532,S 5 Pl & S 4 St,303306.06069659005,60385.686724879226,1.0,13.0,1.0,-73.960876,40.71045099999984
2353,345,W 13 St & 6 Ave,300249.7126256283,63276.986096850254,1.0,7.0,0.0,-73.99704374,40.73649402999985
2355,116,W 17 St & 8 Ave,299873.5209265537,63863.54119412945,1.0,7.0,0.0,-74.00149746000001,40.74177602999984
2357,228,E 48 St & 3 Ave,302374.72229589114,65288.128319750715,1.0,15.0,0.0,-73.971878855,40.754601102599835
2358,284,Greenwich Ave & 8 Ave,299777.21186404646,63557.147481281856,1.0,7.0,0.0,-74.0026376103,40.73901691209984
2359,521,8 Ave & W 31 St,300438.25974311406,64826.78437873311,1.0,12.0,0.0,-73.99481051,40.75044998999985
2360,305,E 58 St & 3 Ave,302765.79738930083,65994.14125817406,1.0,3.0,0.0,-73.96724467,40.76095755999986
2361,174,E 23 St & 1 Ave,301910.083634795,63464.0641684345,1.0,8.0,0.0,-73.97738662,40.73817649999983
2362,480,W 53 St & 10 Ave,300792.1906749855,66630.99289724256,1.0,14.0,0.0,-73.99061728,40.766696709999835
2364,490,8 Ave & W 33 St,300512.27378086146,64949.05486001678,1.0,12.0,0.0,-73.993934,40.75155099999983
2365,218,Gallatin Pl & Livingston St,301092.8541697588,58145.56650822952,1.0,0.0,2.0,-73.98707105,40.69028436999984
2368,310,State St & Smith St,300918.942310122,58032.83493408023,1.0,0.0,2.0,-73.98912867,40.689269419999825
2370,453,W 22 St & 8 Ave,300071.48409803177,64193.959939543296,1.0,7.0,0.0,-73.99915362,40.74475147999984
2372,417,Duane St & Greenwich St,299137.91251132445,60658.314640746685,1.0,5.0,1.0,-74.01020234,40.71291223999984
2373,161,LaGuardia Pl & W 3 St,300160.3137880569,62463.68947638235,1.0,10.0,0.0,-73.99810231,40.72917024999983
2374,167,E 39 St & 3 Ave,302022.7579217614,64654.990224125526,1.0,15.0,0.0,-73.97604882,40.74890059999985
2375,347,W Houston St & Hudson St,299367.38627143047,62415.811851846964,1.0,10.0,0.0,-74.00748842,40.72873887999983
2376,448,W 37 St & 10 Ave,300177.25557780714,65510.12303213434,1.0,17.0,0.0,-73.9979009,40.756603589999834
2377,470,W 20 St & 8 Ave,299996.5954061554,64049.804091801074,1.0,7.0,0.0,-74.00004031,40.74345334999985
2378,2021,W 45 St & 8 Ave,300962.9129842983,65808.64391578935,1.0,17.0,0.0,-73.98859651,40.75929123999985
2379,404,9 Ave & W 16 St,299534.7161478155,63731.02608173348,1.0,7.0,0.0,-74.00550867,40.74058259999983
2382,459,W 20 St & 11 Ave,299344.95844229433,64415.36622573189,1.0,19.0,0.0,-74.007756,40.74674499999986
2383,446,W 24 St & 7 Ave,300397.05195950594,64207.835776708234,1.0,7.0,0.0,-73.99529885000001,40.744876339999834
2385,433,E 13 St & Avenue A,301641.1952310835,62506.44123293826,1.0,1.0,1.0,-73.98057249,40.729553609999854
2386,358,Christopher St & Greenwich St,299399.0680563312,62879.6194368249,1.0,10.0,0.0,-74.00711384,40.73291552999983
2387,300,Shevchenko Pl & E 6 St,300826.7182014473,62349.881599110595,1.0,6.0,0.0,-73.990214,40.72814499999985
2389,128,MacDougal St & Prince St,299749.0170657344,62234.08067310664,1.0,10.0,0.0,-74.00297088,40.72710257999984
2390,365,Fulton St & Grand Ave,303258.2339072684,57251.967450539356,1.0,2.0,2.0,-73.9614583,40.68223165999985
2393,420,Clermont Ave & Lafayette Ave,302562.2182515626,57852.81523186789,1.0,9.0,2.0,-73.96968902,40.68764483999984
2394,238,Bank St & Washington St,299274.2323305741,63243.99943641491,1.0,10.0,0.0,-74.00859207,40.73619669999984
2398,151,Cleveland Pl & Spring St,300236.30620847485,61646.992336399395,1.0,11.0,1.0,-73.99720307,40.72181579999984
2399,278,Concord St & Bridge St,301287.68991621275,58965.27194163371,1.0,0.0,2.0,-73.98476437,40.69766563999983
2400,384,Fulton St & Waverly Ave,302877.28227531957,57356.91294579992,1.0,9.0,2.0,-73.9659641,40.683178129999845
2403,330,Reade St & Broadway,299524.46030377405,60835.09831181673,1.0,18.0,1.0,-74.00562789,40.71450450999984
2404,466,W 25 St & 6 Ave,300722.23890899576,64105.44803134328,1.0,7.0,0.0,-73.99144871,40.74395410999983
2409,263,Elizabeth St & Hester St,300306.2887439339,61144.41290509184,1.0,4.0,1.0,-73.996375,40.717289999999856
2412,417,Greenwich St & Warren St,299137.91251132445,60658.314640746685,1.0,5.0,1.0,-74.01020234,40.71291223999984
2413,411,E 6 St & Avenue D,301969.64059289015,61698.89587059879,1.0,1.0,1.0,-73.97668709,40.72228086999984
2414,385,E 55 St & 2 Ave,302868.2302329241,65662.7727697747,1.0,3.0,0.0,-73.96603308,40.757973219999826
2418,505,6 Ave & W 33 St,300972.56763078016,64667.22728442422,1.0,12.0,0.0,-73.98848395,40.74901270999984
2422,363,West Thames St,298552.05701635196,60151.44269241984,1.0,5.0,1.0,-74.01713445000001,40.70834697999984
2423,538,W 49 St & 5 Ave,301868.15706841025,65660.14943254882,1.0,3.0,0.0,-73.97787642000002,40.75795247999984
2424,509,9 Ave & W 22 St,299833.50095888803,64276.78373743926,1.0,19.0,0.0,-74.00197139,40.74549729999985
2426,237,E 11 St & 2 Ave,301121.5317042606,62608.450983209936,1.0,6.0,0.0,-73.98672378,40.730473089999826
2427,450,W 49 St & 8 Ave,301023.1963379763,66139.66754942415,1.0,17.0,0.0,-73.98788205,40.76227204999986
2428,2003,1 Ave & E 18 St,301668.92375791364,63018.04519439741,1.0,1.0,1.0,-73.98024289,40.73416058999985
2429,312,Allen St & E Houston St,300919.9833612453,61673.608485029254,1.0,1.0,1.0,-73.989111,40.72205499999984
2430,512,W 29 St & 9 Ave,300135.7319180491,64784.87508362622,1.0,19.0,0.0,-73.99839279,40.750072699999855
2431,212,W 16 St & The High Line,299424.18861626054,64038.27744620701,1.0,7.0,0.0,-74.00681753,40.743349349999846
2432,224,Spruce St & Nassau St,299533.19458481844,60497.4148753852,1.0,18.0,1.0,-74.00552427,40.71146363999984
2437,173,Broadway & W 49 St,301314.99510052585,65959.2303893144,1.0,14.0,0.0,-73.98442659,40.760646789999846
2438,324,DeKalb Ave & Hudson Ave,301604.93662550155,58101.64378450899,1.0,0.0,2.0,-73.981013,40.68988799999984
2439,160,E 37 St & Lexington Ave,301831.7274146541,64581.35961496479,1.0,15.0,0.0,-73.978311,40.74823799999985
